Gene	effect.size_ZT16	p.value_ZT16	q.value_ZT16	Mean_ZT16	CV2_ZT16	TechNoise_ZT16	BioVar_ZT16
AT1G21930	-0.004196425	0.923162499	0.999999991	59.92857143	0.014498786	0.018695211	-0.366736626
AT2G37478	-0.004208234	0.947761907	0.999999991	72.57142857	0.012026832	0.016235065	-0.432856543
AT1G04750	-0.004210917	0.982726258	0.999999991	113.2857143	0.007833114	0.012044031	-0.620660435
AT2G34690	-0.004214249	0.968277936	0.999999991	90	0.009762583	0.013976832	-0.517702575
AT5G24690	-0.004220043	0.993932767	0.999999991	158.8571429	0.00568097	0.009901013	-0.801438858
AT1G15120	-0.004220494	0.999698963	0.999999991	352.8571429	0.002751574	0.006972068	-1.341329515
AT1G49820	-0.004227122	0.831009446	0.999999991	35.42857143	0.024233571	0.028460693	-0.231963793
AT1G24530	-0.00422713	0.65773328	0.999999991	14.71428571	0.057860887	0.062088017	-0.101726413
AT3G44110	-0.00422813	0.993042873	0.999999991	152.0714286	0.005910597	0.010138728	-0.778500802
AT5G65430	-0.004229281	0.997135343	0.999999991	196.7857143	0.004644943	0.008874224	-0.933960108
AT2G37410	-0.004229548	0.975812449	0.999999991	99.78571429	0.008825144	0.013054692	-0.564876687
AT5G45040	-0.004230629	0.920024439	0.999999991	58.35714286	0.014844843	0.019075472	-0.361756939
AT3G02180	-0.004235791	0.987837647	0.999999991	127.0714286	0.0069978	0.01123359	-0.682845847
AT4G28080	-0.004237728	0.987390487	0.999999991	125.5	0.007079253	0.011316981	-0.676820187
AT4G26110	-0.0042391	0.980464279	0.999999991	107.7857143	0.008186121	0.012425221	-0.602019584
AT1G47420	-0.004247443	0.997373687	0.999999991	200.4285714	0.004548617	0.00879606	-0.951429508
AT5G01090	-0.004248148	0.793365786	0.999999991	29.42857143	0.029082709	0.033330857	-0.196696755
AT4G26690	-0.004258232	0.827596661	0.999999991	34.71428571	0.024693963	0.028952195	-0.22951432
AT5G67490	-0.004262295	0.940761703	0.999999991	67.78571429	0.01279607	0.017058365	-0.414778552
AT3G10920	-0.004262658	0.999071053	0.999999991	262	0.003541124	0.007803782	-1.139966016
AT5G43010	-0.004266716	0.879430064	0.999999991	45.35714286	0.01896517	0.023231886	-0.292753962
AT4G24690	-0.004275621	0.985940538	0.999999991	120	0.007350427	0.011626048	-0.66146078
AT2G02050	-0.00427789	0.99567272	0.999999991	172.7142857	0.005195704	0.009473594	-0.866592624
AT1G54520	-0.004302634	0.968949138	0.999999991	89.35714286	0.009741847	0.014044481	-0.527736062
AT1G52910	-0.00431394	0.737345664	0.999999991	22.28571429	0.038233955	0.042547896	-0.154233324
AT5G67600	-0.004330061	0.979710238	0.999999991	104.4285714	0.008347569	0.01267763	-0.602857044
AT5G65110	-0.004330903	0.867961252	0.999999991	42.28571429	0.020256223	0.024587126	-0.279537927
AT3G61130	-0.004335108	0.87423909	0.999999991	43.71428571	0.019597985	0.023933093	-0.288301499
AT5G39830	-0.004338536	0.923633822	0.999999991	58.92857143	0.014596313	0.018934849	-0.375439918
AT1G75670	-0.004338721	0.706924445	0.999999991	19.07142857	0.04460932	0.048948042	-0.133905966
AT5G21160	-0.004355932	0.836757767	0.999999991	35.92857143	0.023772338	0.02812827	-0.242737026
AT1G07140	-0.004358094	0.9912322	0.999999991	137.2142857	0.006383198	0.010741292	-0.750816287
AT4G30930	-0.004363314	0.827870042	0.999999991	34.35714286	0.024842296	0.02920561	-0.233446983
AT4G32060	-0.004374403	0.99077771	0.999999991	134.5714286	0.006488015	0.010862418	-0.743496267
AT3G05760	-0.004377023	0.931935872	0.999999991	62.21428571	0.013799372	0.018176395	-0.397463514
AT1G75950	-0.004378781	0.999595089	0.999999991	305.5	0.00296507	0.007343852	-1.30847049
AT5G46160	-0.004380131	0.893746406	0.999999991	48.5	0.017642683	0.022022813	-0.319928851
AT1G50670	-0.004384198	0.879477136	0.999999991	44.71428571	0.019115937	0.023500135	-0.297893115
AT3G17770	-0.004385033	0.819663619	0.999999991	32.92857143	0.025889206	0.030274239	-0.22573998
AT4G01995	-0.004397306	0.868822711	0.999999991	42.14285714	0.020257662	0.024654968	-0.283410685
AT1G07420	-0.004400834	0.860329743	0.999999991	40.28571429	0.021179866	0.025580701	-0.272362293
AT3G25220	-0.00440242	0.976128703	0.999999991	97.07142857	0.008889415	0.013291835	-0.580379901
AT5G42300	-0.004408691	0.999572214	0.999999991	297.7857143	0.003006923	0.007415614	-1.30227841
AT5G40830	-0.004408822	0.72923274	0.999999991	21.21428571	0.040056963	0.044465785	-0.150642609
AT2G12646	-0.004423721	0.575242937	0.999999991	8.142857143	0.104079362	0.108503083	-0.060052011
AT5G41560	-0.004429968	0.899266609	0.999999991	49.78571429	0.017142223	0.021572191	-0.33161849
AT5G25560	-0.004442187	0.968505048	0.999999991	86.71428571	0.009890942	0.014333129	-0.535173736
AT3G02200	-0.004443159	0.979891298	0.999999991	102.5	0.008386949	0.012830108	-0.613315334
AT2G29080	-0.004447748	0.84394509	0.999999991	36.85714286	0.023087093	0.02753484	-0.254171749
AT2G22125	-0.004451163	0.817072192	0.999999991	32.28571429	0.026334813	0.030785976	-0.225302068
AT2G42310	-0.004452306	0.998655734	0.999999991	223.2142857	0.003912736	0.008365041	-1.096195054
AT5G52420	-0.004453809	0.894591584	0.999999991	48.28571429	0.017646441	0.02210025	-0.324685473
AT3G07160	-0.00445523	0.790128232	0.999999991	28.35714286	0.02996217	0.0344174	-0.199995981
AT1G62750	-0.004462075	0.999489542	0.999999991	279.7142857	0.003137146	0.007599221	-1.27639886
AT3G19820	-0.004466989	0.99933697	0.999999991	262.8571429	0.00332626	0.007793249	-1.228324096
AT3G25140	-0.004469441	0.912415862	0.999999991	53.71428571	0.015859508	0.02032895	-0.358187642
AT2G06530	-0.004471639	0.908192381	0.999999991	52.28571429	0.016287782	0.020759421	-0.349976042
AT4G01730	-0.004478098	0.602642373	0.999999991	10.07142857	0.084123612	0.088601711	-0.074823754
AT3G55250	-0.004479279	0.970413583	0.999999991	88.28571429	0.009680138	0.014159417	-0.548662408
AT3G16520	-0.004484369	0.952925821	0.999999991	72.85714286	0.011704966	0.016189334	-0.467922985
AT2G43780	-0.004494198	0.860715184	0.999999991	39.92857143	0.021274401	0.025768599	-0.276495561
AT3G52155	-0.004495266	0.94741937	0.999999991	69.21428571	0.012305418	0.016800684	-0.449226269
AT2G42210	-0.004499529	0.998553693	0.999999991	215.8571429	0.003994734	0.008494263	-1.088389273
AT5G41520	-0.004501304	0.999974685	0.999999991	516.2857143	0.001711567	0.006212871	-1.859942422
ATCG00790	-0.004503965	0.686343139	0.999999991	16.85714286	0.05027291	0.054776875	-0.123785757
AT5G05360	-0.004504123	0.899407661	0.999999991	49.35714286	0.017215667	0.02171979	-0.335288068
AT2G45250	-0.00450492	0.92214418	0.999999991	57	0.014915832	0.019420752	-0.380754623
AT5G13000	-0.004506165	0.835674533	0.999999991	35.14285714	0.024148731	0.028654896	-0.246834285
AT4G32690	-0.004508137	0.691879346	0.999999991	17.35714286	0.048822555	0.053330693	-0.12741826
AT3G56090	-0.004510465	0.984266064	0.999999991	110.0714286	0.007751713	0.012262179	-0.661628224
AT4G26300	-0.004510939	0.896585069	0.999999991	48.5	0.017511875	0.022022813	-0.330665236
AT1G10670	-0.004515868	0.995673429	0.999999991	162	0.005281793	0.009797661	-0.891409523
AT3G56140	-0.004519393	0.857070342	0.999999991	39.07142857	0.021714176	0.026233569	-0.272776887
AT4G07390	-0.004523557	0.92008736	0.999999991	56.07142857	0.01514307	0.019666627	-0.377091808
AT4G02620	-0.004527157	0.998270753	0.999999991	204.7857143	0.004179065	0.008706222	-1.058866656
AT5G23440	-0.004527954	0.92670504	0.999999991	58.64285714	0.014476864	0.019004818	-0.392616053
AT2G39080	-0.004528296	0.960419204	0.999999991	77.92857143	0.010905117	0.015433413	-0.501051861
AT5G63050	-0.0045334	0.884501562	0.999999991	45.14285714	0.018787053	0.023320453	-0.311857034
AT1G54320	-0.004542289	0.93628835	0.999999991	62.78571429	0.013510305	0.018052594	-0.418145904
AT1G76110	-0.004545407	0.69482657	0.999999991	17.57142857	0.048190688	0.052736095	-0.130036348
AT1G32380	-0.00455175	0.795868867	0.999999991	28.85714286	0.029348556	0.033900306	-0.208008793
AT5G13750	-0.004554773	0.809959392	0.999999991	30.85714286	0.027444735	0.031999507	-0.2215203
AT3G06510	-0.004563209	0.969165127	0.999999991	85.64285714	0.009892014	0.014455223	-0.54725472
AT5G03650	-0.004565635	0.884065197	0.999999991	44.85714286	0.018874225	0.02343986	-0.312546526
AT5G17770	-0.004567882	0.994801369	0.999999991	152	0.00557346	0.010141343	-0.863603441
AT5G12470	-0.004571922	0.964454909	0.999999991	80.85714286	0.010468162	0.015040084	-0.522804495
AT1G54120	-0.004582723	0.657080683	0.999999991	14.21428571	0.059528411	0.064111134	-0.106996537
AT3G16720	-0.004583052	0.651007558	0.999999991	13.71428571	0.061698718	0.06628177	-0.103371613
AT3G61770	-0.004583361	0.917800044	0.999999991	54.78571429	0.015437467	0.020020829	-0.375065601
AT2G24200	-0.00458343	0.995823613	0.999999991	160.7142857	0.005256023	0.009839453	-0.904606545
AT2G16790	-0.004583961	0.635858785	0.999999991	12.5	0.067692308	0.072276268	-0.094530119
AT2G25270	-0.004584649	0.625752142	0.999999991	11.71428571	0.072232645	0.076817294	-0.088780143
AT2G34590	-0.00458589	0.987795953	0.999999991	117.7142857	0.007177097	0.011762987	-0.712782064
AT5G50720	-0.00458879	0.581886136	0.999999991	8.5	0.099547511	0.104136302	-0.065015922
AT1G04690	-0.004590383	0.964799742	0.999999991	80.92857143	0.010440463	0.015030846	-0.525740531
AT3G61200	-0.004591915	0.960601239	0.999999991	77.28571429	0.010931828	0.015523743	-0.505941772
AT3G25250	-0.004595079	0.544966295	0.999999991	6	0.141025641	0.14562072	-0.046258155
AT1G14720	-0.004595454	0.964795114	0.999999991	80.85714286	0.01044463	0.015040084	-0.526051198
AT5G58290	-0.004598818	0.992279581	0.999999991	134.8571429	0.006250276	0.010849094	-0.795582771
AT3G47860	-0.004604562	0.950794621	0.999999991	70.14285714	0.012034257	0.016638819	-0.467405966
AT4G32530	-0.004606792	0.978217679	0.999999991	96.64285714	0.008723705	0.013330497	-0.611717717
AT5G27760	-0.0046086	0.98504969	0.999999991	109.7857143	0.007673588	0.012282188	-0.678594368
AT5G13840	-0.004610387	0.777498833	0.999999991	26.28571429	0.032158827	0.036769213	-0.193283547
AT5G19590	-0.004611991	0.999059697	0.999999991	230.2142857	0.003637769	0.00824976	-1.181298371
AT1G18070	-0.004661681	0.967816792	0.999999991	82.85714286	0.010125766	0.014787447	-0.546341959
AT4G00180	-0.004672429	0.901763398	0.999999991	49	0.017172332	0.021844761	-0.347201364
AT1G08200	-0.004674786	0.996092978	0.999999991	159.7857143	0.005195268	0.009870054	-0.92585974
AT1G29900	-0.004675737	0.935277499	0.999999991	61.14285714	0.013739023	0.01841476	-0.422583172
AT1G55890	-0.004683099	0.769659728	0.999999991	25.14285714	0.033549547	0.038232646	-0.188511757
AT2G30170	-0.004688382	0.941413112	0.999999991	64	0.013108474	0.017796856	-0.441122668
AT3G06750	-0.004692926	0.945914582	0.999999991	66.35714286	0.012634216	0.017327142	-0.455697578
AT5G35590	-0.004695899	0.987935211	0.999999991	115.5	0.007204916	0.011900815	-0.724006837
AT3G52200	-0.004696018	0.901769329	0.999999991	48.85714286	0.017199243	0.021895261	-0.348273573
AT1G01490	-0.004703175	0.920793273	0.999999991	55	0.01525747	0.019960645	-0.387642618
AT4G35905	-0.004711696	0.825102449	0.999999991	32.64285714	0.025787494	0.030499189	-0.242099327
AT2G45820	-0.004713247	0.996703095	0.999999991	165.2857143	0.004980567	0.009693814	-0.960754447
AT3G55200	-0.004714849	0.784772559	0.999999991	26.92857143	0.031285771	0.03600062	-0.202515087
AT3G02520	-0.004728783	0.966530785	0.999999991	80.71428571	0.010329825	0.015058609	-0.543772631
AT5G46530	-0.004729748	0.635023989	0.999999991	12.28571429	0.068727379	0.073457127	-0.096017539
AT4G11120	-0.004746467	0.809723027	0.999999991	30.21428571	0.027836568	0.032583035	-0.22713966
AT1G04190	-0.004748393	0.849877922	0.999999991	36.71428571	0.02287579	0.027624183	-0.272110232
AT1G49400	-0.004748943	0.891967615	0.999999991	45.85714286	0.018279505	0.023028448	-0.333190184
AT1G51070	-0.004750013	0.993660843	0.999999991	137.7857143	0.0059657	0.010715714	-0.844964544
AT3G60320	-0.004756084	0.923946308	0.999999991	55.78571429	0.014987843	0.019743928	-0.397616192
AT4G26630	-0.004762883	0.916743364	0.999999991	53.14285714	0.015735479	0.020498361	-0.381487514
AT5G24610	-0.004778867	0.971155161	0.999999991	84.71428571	0.009784669	0.014563537	-0.573765756
AT5G05370	-0.004784663	0.997387236	0.999999991	171.8571429	0.00471337	0.009498032	-1.010869858
AT4G29480	-0.004795993	0.99874294	0.999999991	203.2142857	0.003942186	0.008738179	-1.148336687
AT2G03680	-0.004802946	0.999764371	0.999999991	287	0.00271947	0.007522415	-1.467870635
AT1G67830	-0.00482081	0.851862229	0.999999991	36.78571429	0.022758616	0.027579425	-0.277179584
AT1G79750	-0.004831497	0.996093711	0.999999991	153.6428571	0.005250313	0.01008181	-0.941279265
AT3G44100	-0.00483192	0.987273222	0.999999991	110.5714286	0.007395492	0.012227412	-0.725401079
AT5G17990	-0.004833503	0.948695854	0.999999991	66.57142857	0.012452586	0.01728609	-0.473166147
AT4G17900	-0.004842455	0.89061507	0.999999991	45	0.018537512	0.023379967	-0.334825274
AT4G35000	-0.004846285	0.996952034	0.999999991	162.8571429	0.004923882	0.009770166	-0.988586985
AT1G05360	-0.00485672	0.690538916	0.999999991	16.71428571	0.050349242	0.055205962	-0.132854028
AT4G26230	-0.004860839	0.999865208	0.999999991	311.1428571	0.002432773	0.007293612	-1.584031628
AT4G00330	-0.004870975	0.894011129	0.999999991	45.71428571	0.018215144	0.023086119	-0.341887243
AT4G33770	-0.00487303	0.588743065	0.999999991	8.785714286	0.096025463	0.100898493	-0.071415712
AT2G31200	-0.004883716	0.93923038	0.999999991	61.21428571	0.013514893	0.01839861	-0.445046605
AT1G17290	-0.00488561	0.972187581	0.999999991	84.35714286	0.009720221	0.014605831	-0.587483474
AT5G64350	-0.004898584	0.999863656	0.999999991	305.5714286	0.00244462	0.007343204	-1.586799211
AT5G44340	-0.004898644	0.999874689	0.999999991	310.2142857	0.00240311	0.007301754	-1.603340407
AT1G80410	-0.004898671	0.941725455	0.999999991	62.28571429	0.013262125	0.018160796	-0.453515456
AT5G13850	-0.004909572	0.996596555	0.999999991	156	0.00508901	0.009998583	-0.974338507
AT1G08570	-0.004911952	0.984682445	0.999999991	102.7857143	0.007895206	0.012807158	-0.697901509
AT5G23210	-0.004918428	0.892226476	0.999999991	45	0.018461538	0.023379967	-0.340750108
AT2G21650	-0.00492413	0.671618863	0.999999991	15	0.056068376	0.060992506	-0.121444718
AT2G37690	-0.004926388	0.694100686	0.999999991	16.92857143	0.049638659	0.054565047	-0.136512951
AT5G22940	-0.004937702	0.668373797	0.999999991	14.71428571	0.057150315	0.062088017	-0.11955341
AT5G60210	-0.004946038	0.732352114	0.999999991	20.5	0.040909715	0.045855753	-0.164659251
AT3G56990	-0.004951342	0.715578532	0.999999991	18.85714286	0.044500954	0.049452295	-0.152201237
AT2G41680	-0.004951649	0.994633507	0.999999991	137.6428571	0.005770439	0.010722088	-0.893832959
AT5G63400	-0.004958031	0.99875474	0.999999991	194.0714286	0.00397634	0.008934371	-1.167925169
AT1G50250	-0.004961411	0.985022925	0.999999991	102.5714286	0.007862948	0.012824359	-0.705744448
AT1G15880	-0.004964673	0.90183089	0.999999991	47.28571429	0.017506229	0.022470903	-0.360189691
AT5G59890	-0.004966228	0.997036505	0.999999991	159.0714286	0.004927608	0.009893836	-1.005642514
AT2G34680	-0.004976049	0.724948321	0.999999991	19.71428571	0.042525003	0.047501052	-0.159648134
AT4G38090	-0.004978978	0.850186666	0.999999991	35.85714286	0.023196213	0.028175191	-0.280536104
AT3G23300	-0.004986933	0.869130653	0.999999991	39.42857143	0.021050442	0.026037375	-0.306733469
AT5G64670	-0.004990619	0.896796385	0.999999991	45.78571429	0.01806662	0.023057238	-0.351893132
AT5G65495	-0.004992153	0.757764597	0.999999991	23.07142857	0.036262504	0.041254657	-0.186078432
AT2G16280	-0.004998138	0.948130204	0.999999991	64.71428571	0.012652766	0.017650905	-0.480289277
AT4G07410	-0.004998519	0.913415296	0.999999991	50.5	0.01633324	0.021331759	-0.385191924
AT5G24650	-0.005001688	0.962439533	0.999999991	73.92857143	0.011019304	0.016020992	-0.539930372
AT3G58560	-0.005008674	0.898796008	0.999999991	46.21428571	0.017877156	0.02288583	-0.356337362
AT3G46060	-0.005015034	0.98973283	0.999999991	113.7142857	0.007000843	0.012015877	-0.779341365
AT2G19740	-0.005022457	0.998479523	0.999999991	182.5	0.004188403	0.00921086	-1.136935515
AT1G15950	-0.005022784	0.902252898	0.999999991	47.07142857	0.017529593	0.022552377	-0.363486985
AT3G19370	-0.005022852	0.727990841	0.999999991	19.92857143	0.042016616	0.047039468	-0.162911768
AT2G33220	-0.005024661	0.997432524	0.999999991	162.1428571	0.004768398	0.009793058	-1.0382549
AT5G04600	-0.005024937	0.989644846	0.999999991	113.2142857	0.007023807	0.012048744	-0.778557626
AT2G47170	-0.005028479	0.999874577	0.999999991	293.9285714	0.002424428	0.007452907	-1.620158933
AT1G30120	-0.005030071	0.985847294	0.999999991	103.0714286	0.007754264	0.012784335	-0.721315397
AT2G37460	-0.005043686	0.703245033	0.999999991	17.57142857	0.047692409	0.052736095	-0.145031087
AT5G13120	-0.00504888	0.998380507	0.999999991	178.7142857	0.004260209	0.009309089	-1.127715887
AT1G72750	-0.005050056	0.971856617	0.999999991	81.78571429	0.009871196	0.014921252	-0.596071783
AT4G09800	-0.005055893	0.999978988	0.999999991	385.0714286	0.001715532	0.006771425	-1.980803258
AT2G40380	-0.005057674	0.873420421	0.999999991	40	0.020673077	0.025730751	-0.315740415
AT1G27390	-0.005062827	0.930898364	0.999999991	56.21428571	0.014565444	0.019628271	-0.430383428
AT3G20680	-0.005070577	0.906035035	0.999999991	47.85714286	0.017186627	0.022257205	-0.372985962
AT1G22530	-0.005071965	0.916884063	0.999999991	51.14285714	0.016049149	0.021121113	-0.396189121
AT4G32240	-0.0050739	0.980148982	0.999999991	91.85714286	0.008712822	0.013786722	-0.662067445
AT5G35680	-0.005075223	0.989540194	0.999999991	111.7857143	0.007069049	0.012144272	-0.780687927
AT3G55620	-0.005088663	0.991104924	0.999999991	116.7142857	0.006735922	0.011824585	-0.811842158
AT1G24360	-0.005092616	0.99872502	0.999999991	185.8571429	0.004034483	0.009127098	-1.177772631
AT1G19000	-0.005093174	0.996248541	0.999999991	145.7857143	0.005285496	0.01037867	-0.973510708
AT5G64940	-0.005095071	0.946663584	0.999999991	63.07142857	0.012896464	0.017991534	-0.480342698
AT5G03030	-0.005095725	0.873549539	0.999999991	39.85714286	0.020710857	0.025806582	-0.31735182
AT3G24160	-0.005097785	0.997211991	0.999999991	156.2142857	0.004893356	0.009991141	-1.029825275
AT5G27560	-0.005098086	0.964712402	0.999999991	74.64285714	0.010813362	0.015911448	-0.557250032
AT4G16330	-0.005098106	0.842360384	0.999999991	34.07142857	0.02431406	0.029412167	-0.274622225
AT1G43710	-0.005099617	0.973849031	0.999999991	83.28571429	0.009635272	0.014734889	-0.61283887
AT3G14220	-0.005132339	0.917846226	0.999999991	51.07142857	0.016011917	0.021144257	-0.401119786
AT3G54660	-0.005133585	0.993269821	0.999999991	124.7142857	0.006225879	0.011359465	-0.867545358
AT1G20693	-0.005135029	0.999811243	0.999999991	263.1428571	0.002654724	0.007789753	-1.553015461
AT4G31530	-0.005135538	0.969483268	0.999999991	78.35714286	0.010238478	0.015374016	-0.586492785
AT1G22270	-0.005136251	0.954577191	0.999999991	67.14285714	0.012041648	0.017177899	-0.512520789
AT1G10760	-0.005138909	0.942357987	0.999999991	60.57142857	0.013406427	0.018545336	-0.468131623
AT1G01990	-0.005145308	0.845091236	0.999999991	34.35714286	0.024060301	0.02920561	-0.279590793
AT4G22830	-0.005146079	0.892690766	0.999999991	43.92857143	0.018692577	0.023838656	-0.350837439
AT5G35200	-0.00516226	0.842442391	0.999999991	33.85714286	0.024407112	0.029569372	-0.276802012
