"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"	"Stable"
"AT5G56030"	"AT5G56030"	0.00715458459581919	0.58185125455687	0.999999997398184	52.7142857142857	0.0195673334677895	0.0124127488719704	0.00715458459581919	0.0172763123115596
"AT5G13410"	"AT5G13410"	0.00713996703496386	0.594725836206839	0.999999997398184	64.7142857142857	0.0177590051718379	0.0106190381368741	0.00713996703496386	0.0156388136094267
"AT1G20850"	"AT1G20850"	0.00713195418369922	0.587273468779517	0.999999997398184	56.6428571428571	0.0188737983693529	0.0117418441856537	0.00713195418369922	0.0166466728975341
"AT2G35370"	"AT2G35370"	0.00710898905200123	0.677225027340035	0.999999997398184	676.071428571429	0.0106027478426081	0.00349375879060687	0.00710898905200123	0.00916115431317464
"AT2G25080"	"AT2G25080"	0.00710410875514931	0.673629121760309	0.999999997398184	515	0.0108337623353176	0.00372965358016831	0.00710410875514931	0.00936970263544974
"AT4G39770"	"AT4G39770"	0.00709849805944574	0.520103613109889	0.999999997398184	17.7857142857143	0.0385080637657209	0.0314095657062752	0.00709849805944574	0.0344078219586047
"AT1G12090"	"AT1G12090"	0.00709336327168463	0.663348160186014	0.999999997398184	301.785714285714	0.0115225528086983	0.00442918953701362	0.00709336327168463	0.00999187063674986
"AT4G34620"	"AT4G34620"	0.00708950956018772	0.682353383049524	0.999999997398184	928.071428571429	0.0103784701179853	0.00328896055779758	0.00708950956018772	0.00895638118215272
"AT3G56070"	"AT3G56070"	0.0070827757031783	0.599352380200213	0.999999997398184	66.5	0.0174902264336376	0.0104074507304593	0.0070827757031783	0.0153901860527896
"AT5G15802"	"AT5G15802"	0.00706998703546557	0.565247490380986	0.999999997398184	37.8571428571429	0.0232790207300709	0.0162090336946054	0.00706998703546557	0.0206264486383519
"AT4G10450"	"AT4G10450"	0.00704797691387093	0.621645041713126	0.999999997398184	95.5	0.0151269470092967	0.0080789700954258	0.00704797691387093	0.0132486666889281
"AT1G76930"	"AT1G76930"	0.00704200742944894	0.618040670435221	0.999999997398184	88.7142857142857	0.0155293893304115	0.00848738190096259	0.00704200742944894	0.0136122126476109
"AT3G55605"	"AT3G55605"	0.00703502112912171	0.507457899939443	0.999999997398184	13.3571428571429	0.047950162451578	0.0409151413224563	0.00703502112912171	0.0429446277286351
"AT1G03650"	"AT1G03650"	0.0070297729455778	0.478468757426759	0.999999997398184	6.07142857142857	0.0937556561085973	0.0867258831630195	0.0070297729455778	0.084387193591315
"AT2G30570"	"AT2G30570"	0.00700522657088075	0.693863107602833	0.999999997398184	1738.71428571429	0.0100380222507301	0.00303279567984938	0.00700522657088075	0.00864032996994024
"AT5G43760"	"AT5G43760"	0.00699322820540303	0.624043253949707	0.999999997398184	93.9285714285714	0.0151615274517153	0.00816829924631223	0.00699322820540303	0.013274739593167
"AT1G03130"	"AT1G03130"	0.00698829834176801	0.685723919904708	0.999999997398184	626.214285714286	0.0105421069209795	0.00355380857921149	0.00698829834176801	0.00909479436405989
"AT4G35630"	"AT4G35630"	0.00698165624370648	0.582191678140124	0.999999997398184	46.5	0.0206871403541539	0.0137054841104474	0.00698165624370648	0.0182730015561642
"AT2G04790"	"AT2G04790"	0.00696873224447942	0.576727796989257	0.999999997398184	42.3571428571429	0.0217467724043884	0.014778040159909	0.00696873224447942	0.0192304854112119
"AT4G30730"	"AT4G30730"	0.00696592447305167	0.513606986643954	0.999999997398184	14.7142857142857	0.044360013631387	0.0373940891583353	0.00696592447305167	0.0396898172097889
"AT4G40042"	"AT4G40042"	0.00696131692093004	0.542674161998764	0.999999997398184	24.7142857142857	0.0303333273362342	0.0233720104153042	0.00696131692093004	0.026998566985401
"AT4G19110"	"AT4G19110"	0.00694556529891198	0.628132481285534	0.999999997398184	96.0714285714286	0.0149927766019307	0.00804721130301872	0.00694556529891198	0.013117520928458
"AT3G23820"	"AT3G23820"	0.00694420436116273	0.617861163019304	0.999999997398184	80	0.0160576923076923	0.00911348794652958	0.00694420436116273	0.0140808864776948
"AT5G59440"	"AT5G59440"	0.00693017991796213	0.571885771622528	0.999999997398184	38.3571428571429	0.0229636334002615	0.0160334534822993	0.00693017991796213	0.020327783233524
"AT3G16420"	"AT3G16420"	0.00692734751060137	0.694690278872988	0.999999997398184	871.714285714286	0.0102518297118646	0.00332448220126321	0.00692734751060137	0.00882635776236861
"AT1G10990"	"AT1G10990"	0.00691791836278877	0.484973775182072	0.999999997398184	7.21428571428571	0.080339031618318	0.0734211132555292	0.00691791836278877	0.0722376900446062
"AT3G55500"	"AT3G55500"	0.00691791836278877	0.484973775182072	0.999999997398184	7.21428571428571	0.080339031618318	0.0734211132555292	0.00691791836278877	0.0722376900446062
"AT5G47950"	"AT5G47950"	0.00691791836278877	0.484973775182072	0.999999997398184	7.21428571428571	0.080339031618318	0.0734211132555292	0.00691791836278877	0.0722376900446062
"AT2G44860"	"AT2G44860"	0.00690526771036047	0.633862576033179	0.999999997398184	102.071428571429	0.0146404805478742	0.00773521283751371	0.00690526771036047	0.0127949390139734
"AT4G35750"	"AT4G35750"	0.00689492029189437	0.661038385853843	0.999999997398184	180.071428571429	0.0124661929590966	0.00557127266720223	0.00689492029189437	0.0108267409652255
"AT3G44310"	"AT3G44310"	0.00689325465560157	0.684339038900437	0.999999997398184	386.142857142857	0.010953318029806	0.00406006337420442	0.00689325465560157	0.00945779073050609
"AT1G68945"	"AT1G68945"	0.00688974150495771	0.637264932585332	0.999999997398184	106.857142857143	0.0144012169020033	0.0075114753970456	0.00688974150495771	0.0125769836957662
"AT3G61470"	"AT3G61470"	0.00688851929172009	0.704868024864018	0.999999997398184	2368	0.00984337906318481	0.00295485977146472	0.00688851929172009	0.00845310924986012
"AT1G30820"	"AT1G30820"	0.0068864391757357	0.599882242470347	0.999999997398184	56.9285714285714	0.0185831023271929	0.0116966631514572	0.0068864391757357	0.0163602798110117
"AT3G11090"	"AT3G11090"	0.00688158807943757	0.549644410203961	0.999999997398184	26.5	0.028863269162308	0.0219816810828704	0.00688158807943757	0.0256609211288494
"AT5G63310"	"AT5G63310"	0.00687320754234752	0.680311353410525	0.999999997398184	308.214285714286	0.0112671549061624	0.00439394736381492	0.00687320754234752	0.00973982913166154
"AT4G12080"	"AT4G12080"	0.00687195102752459	0.537572398595242	0.999999997398184	21.7142857142857	0.0330945024504581	0.0262225514229335	0.00687195102752459	0.0294882620036602
"AT3G01060"	"AT3G01060"	0.00685660711409265	0.631743774925234	0.999999997398184	93.1428571428571	0.0150707012510242	0.00821409413693154	0.00685660711409265	0.0131795519743217
"AT3G49010"	"AT3G49010"	0.00684867582042008	0.694419471866454	0.999999997398184	543.142857142857	0.0105270259549646	0.0036783501345445	0.00684867582042008	0.00906785229753706
"AT5G59690"	"AT5G59690"	0.00684734074606637	0.679695550790546	0.999999997398184	281.571428571429	0.0113978330723881	0.00455049232632172	0.00684734074606637	0.00985559825383894
"AT2G29650"	"AT2G29650"	0.00684507306867758	0.606475546030461	0.999999997398184	61	0.0179438943212122	0.0110988212525347	0.00684507306867758	0.015778009128738
"AT5G58250"	"AT5G58250"	0.00684284672879154	0.685787829457144	0.999999997398184	349.142857142857	0.0110428527892989	0.00420000606050734	0.00684284672879154	0.00953399761511299
"AT1G55020"	"AT1G55020"	0.00683792937631072	0.550765531269894	0.999999997398184	26.3571428571429	0.0289239039982645	0.0220859746219538	0.00683792937631072	0.025711623246798
"AT1G70760"	"AT1G70760"	0.00683740493745768	0.668815263698324	0.999999997398184	198.571428571429	0.0121448563340805	0.00530745139662281	0.00683740493745768	0.0105305301755027
"AT1G06680"	"AT1G06680"	0.0068336031388751	0.70945591600444	0.999999997398184	2439.78571428571	0.00978212706899763	0.00294852393012253	0.0068336031388751	0.00839246066913411
"AT5G46800"	"AT5G46800"	0.00682048957363443	0.642731020434402	0.999999997398184	109.214285714286	0.0142289731949593	0.00740848362132491	0.00682048957363443	0.012414548729267
"AT5G04910"	"AT5G04910"	0.00682023953662008	0.579325843568137	0.999999997398184	40	0.0223076923076923	0.0154874527710722	0.00682023953662008	0.0197238422086907
"AT1G71500"	"AT1G71500"	0.00681253595791036	0.682680489595693	0.999999997398184	285.714285714286	0.0113367692307692	0.00452423327285887	0.00681253595791036	0.00979703527445463
"AT1G10660"	"AT1G10660"	0.00680338853791905	0.614600037812972	0.999999997398184	66.8571428571429	0.0171698781166237	0.0103664895787046	0.00680338853791905	0.0150737387978476
"AT1G22630"	"AT1G22630"	0.00679025878308471	0.660435411978188	0.999999997398184	150.071428571429	0.01292761179726	0.0061373530141753	0.00679025878308471	0.0112342473893915
"AT5G21430"	"AT5G21430"	0.006789813431768	0.660138398817852	0.999999997398184	149	0.012951599546798	0.00616178611502996	0.006789813431768	0.0112559081769433
"AT4G16660"	"AT4G16660"	0.00678453687786041	0.588313352664296	0.999999997398184	44.5714285714286	0.0209645096849239	0.0141799728070635	0.00678453687786041	0.0185051814872565
"AT3G15850"	"AT3G15850"	0.00677331895602615	0.687561871680303	0.999999997398184	306.428571428571	0.0111769074867515	0.00440358853072533	0.00677331895602615	0.00964866350587818
"AT1G33110"	"AT1G33110"	0.00677282199751284	0.653897601529526	0.999999997398184	127.785714285714	0.0135027535060217	0.00672993150850888	0.00677282199751284	0.0117529530510738
"AT4G08520"	"AT4G08520"	0.0067708472481871	0.639456441361489	0.999999997398184	97.4285714285714	0.0147441244783029	0.00797327723011579	0.0067708472481871	0.0128759101451067
"AT1G11670"	"AT1G11670"	0.00675768241671276	0.553639477122652	0.999999997398184	26.4285714285714	0.0287913693319099	0.0220336869151971	0.00675768241671276	0.0255840683620393
"AT5G47840"	"AT5G47840"	0.00675702041308996	0.667133885618203	0.999999997398184	165.928571428571	0.0125696561495787	0.00581263573648876	0.00675702041308996	0.0109072171967279
"AT1G73530"	"AT1G73530"	0.00675378297849255	0.60166673175688	0.999999997398184	53	0.0191143850809212	0.0123606021024287	0.00675378297849255	0.0168283302836952
"AT4G35250"	"AT4G35250"	0.00675071409340658	0.670368541121829	0.999999997398184	177.285714285714	0.0123664824222782	0.0056157683288716	0.00675071409340658	0.0107227927463433
"AT1G75440"	"AT1G75440"	0.00674715812784231	0.585010676274346	0.999999997398184	41.5	0.0217738423573813	0.015026684229539	0.00674715812784231	0.019233874976621
"AT4G26690"	"AT4G26690"	0.00674633523397192	0.594876940705391	0.999999997398184	47.7857142857143	0.0201567710667029	0.013410435832731	0.00674633523397192	0.0177707321046862
"AT3G07050"	"AT3G07050"	0.00672110758643527	0.576003593496932	0.999999997398184	35.9285714285714	0.0236531567590937	0.0169320491726584	0.00672110758643527	0.0209317260504172
"AT3G62930"	"AT3G62930"	0.00671253263710378	0.539745892515267	0.999999997398184	20.8571428571429	0.0339001400176105	0.0271876073805067	0.00671253263710378	0.0302019894796151
"AT4G15545"	"AT4G15545"	0.00671068121667186	0.698713643423489	0.999999997398184	395.642857142857	0.0107390363667302	0.00402835515005838	0.00671068121667186	0.0092465288983014
"AT1G21880"	"AT1G21880"	0.00669425418529921	0.547354559919654	0.999999997398184	23.2857142857143	0.0313320613670646	0.0246378071817654	0.00669425418529921	0.0278767489432351
"AT5G09660"	"AT5G09660"	0.00668507709641433	0.711506141423125	0.999999997398184	722.5	0.0101303679498385	0.00344529085342418	0.00668507709641433	0.00869339041442244
"AT3G20370"	"AT3G20370"	0.00668106106220208	0.661175960705206	0.999999997398184	131.214285714286	0.0133067249590871	0.006625663896885	0.00668106106220208	0.0115668547528652
"AT1G16170"	"AT1G16170"	0.00668078705489017	0.634464468711571	0.999999997398184	82.0714285714286	0.0156334003452738	0.00895261329038359	0.00668078705489017	0.0136719159110997
"AT3G13650"	"AT3G13650"	0.0066737199814618	0.516068748663781	0.999999997398184	13.6428571428571	0.0467893719175208	0.040115651936059	0.0066737199814618	0.0418599790409014
"AT4G10340"	"AT4G10340"	0.00667146573131173	0.723569517714397	0.999999997398184	3191.85714285714	0.00957074449496468	0.00289927876365295	0.00667146573131173	0.0081857681109554
"AT4G22750"	"AT4G22750"	0.00666896939085573	0.624372150906605	0.999999997398184	69.5	0.0167454304403738	0.010076461049518	0.00666896939085573	0.0146769128862821
"AT1G02280"	"AT1G02280"	0.00666192453301541	0.673137585482638	0.999999997398184	164.214285714286	0.0125066414799209	0.00584471694690549	0.00666192453301541	0.0108411471736971
"AT3G26450"	"AT3G26450"	0.00663908399656342	0.649611597072078	0.999999997398184	101.142857142857	0.0144201612170587	0.00778107722049524	0.00663908399656342	0.0125702516466835
"AT3G10610"	"AT3G10610"	0.00663827407794427	0.641629663605213	0.999999997398184	88.5	0.0151395733125121	0.00850129923456785	0.00663827407794427	0.0132210711693681
"AT2G37170"	"AT2G37170"	0.00662930734519725	0.708485530349525	0.999999997398184	467.428571428571	0.0104597290924115	0.00383042174721428	0.00662930734519725	0.00898607242425355
"AT3G63540"	"AT3G63540"	0.00662888175116546	0.688666371488853	0.999999997398184	228.071428571429	0.0116041833271103	0.00497530157594489	0.00662888175116546	0.0100214904847876
"AT1G80180"	"AT1G80180"	0.00662144884952724	0.663814067460655	0.999999997398184	128.142857142857	0.0133402588184973	0.00671880996897008	0.00662144884952724	0.0115915175577912
"AT5G17920"	"AT5G17920"	0.00661693467221823	0.712779846917205	0.999999997398184	558.142857142857	0.0102700539809837	0.0036531193087655	0.00661693467221823	0.00881328325934469
"AT3G57320"	"AT3G57320"	0.00661244890131824	0.587003644517718	0.999999997398184	39.3571428571429	0.022308125568655	0.0156956766673368	0.00661244890131824	0.0197044446223901
"AT5G15950"	"AT5G15950"	0.00659572812471798	0.625328978946589	0.999999997398184	66.5	0.0170031788551773	0.0104074507304593	0.00659572812471798	0.0149031384743293
"AT2G37940"	"AT2G37940"	0.00659435429305363	0.5898635066278	0.999999997398184	40.5	0.0219244252166063	0.0153300709235527	0.00659435429305363	0.0193555638649875
"AT5G12050"	"AT5G12050"	0.00659124901057724	0.541670569408563	0.999999997398184	20.3571428571429	0.0343793356535739	0.0277880866429966	0.00659124901057724	0.030623996614389
"AT1G56580"	"AT1G56580"	0.00658005949409193	0.685180203104927	0.999999997398184	190.714285714286	0.0119933056885462	0.00541324619445426	0.00658005949409193	0.0103689038349368
"AT1G62800"	"AT1G62800"	0.0065621926846561	0.565217335513547	0.999999997398184	28.3571428571429	0.0272836820622797	0.0207214893776236	0.0065621926846561	0.0242013522864637
"AT1G09750"	"AT1G09750"	0.00655791660902875	0.65517971725848	0.999999997398184	102.214285714286	0.014286147350504	0.00772823074147523	0.00655791660902875	0.0124412707781307
"AT5G03560"	"AT5G03560"	0.00655260394350893	0.589401115948737	0.999999997398184	39.2857142857143	0.0222718372536554	0.0157192333101465	0.00655260394350893	0.0196659128175992
"AT3G48420"	"AT3G48420"	0.00654763223395963	0.683409281807638	0.999999997398184	173.714285714286	0.0122225338935649	0.00567490165960525	0.00654763223395963	0.0105732124718459
"AT2G34510"	"AT2G34510"	0.00654222926577369	0.571354783738953	0.999999997398184	30.5714285714286	0.0259612865080591	0.0194190572422855	0.00654222926577369	0.0230029978879896
"AT2G40900"	"AT2G40900"	0.00653563042122263	0.597335741540573	0.999999997398184	43.2857142857143	0.0210554185654666	0.014519788144244	0.00653563042122263	0.0185637270023534
"AT3G45210"	"AT3G45210"	0.00653511203472575	0.57076137883398	0.999999997398184	30.2142857142857	0.0261513268907263	0.0196162148560006	0.00653511203472575	0.0231742613550649
"AT1G68585"	"AT1G68585"	0.00648654573311214	0.504414362721411	0.999999997398184	10.0714285714286	0.05985614405714	0.0533695983240278	0.00648654573311214	0.0536644705721426
"AT1G72510"	"AT1G72510"	0.00648207383391939	0.63456633607289	0.999999997398184	69.5714285714286	0.0165510020929574	0.010068928259038	0.00648207383391939	0.0144832019474829
"AT3G45710"	"AT3G45710"	0.00646902532245551	0.547239821505709	0.999999997398184	21	0.0334903192046049	0.0270212938821494	0.00646902532245551	0.0298080080474055
"AT1G49975"	"AT1G49975"	0.00646598384614976	0.644811662416057	0.999999997398184	79.7142857142857	0.0156023175447386	0.00913633369858887	0.00646598384614976	0.0136233359288307
"AT2G32690"	"AT2G32690"	0.00646592606602081	0.697539122240032	0.999999997398184	212.714285714286	0.0116026421374664	0.00513671607144555	0.00646592606602081	0.0100045764860483
"AT1G08380"	"AT1G08380"	0.00646195350860493	0.73891444112861	0.999999997398184	2279.64285714286	0.00942515955722472	0.00296320604861979	0.00646195350860493	0.00803409486036146
"AT5G43725"	"AT5G43725"	0.0064603178825126	0.482199204963019	0.999999997398184	5.64285714285714	0.0995649119347244	0.0931045940522118	0.0064603178825126	0.089588953142281
"AT2G45180"	"AT2G45180"	0.00645434369301024	0.737500943265897	0.999999997398184	1608.21428571429	0.00951093723931375	0.00305659354630351	0.00645434369301024	0.00811097849505204
"AT1G68190"	"AT1G68190"	0.00645231681572717	0.612718437720082	0.999999997398184	50.5	0.0192892099567916	0.0128368931410644	0.00645231681572717	0.0169577941082669
"AT5G22210"	"AT5G22210"	0.00644149158062649	0.611940795878053	0.999999997398184	49.6428571428571	0.019452727801157	0.0130112362205305	0.00644149158062649	0.017104707849826
