"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"
"AT1G03630"	0.0493840347354983	0.000229108738652672	0.00585143718518925	157.714285714286	0.0593236513014396	0.00993961656594131	2.57734529264503
"AT1G62380"	0.0483812760931705	5.64011933195108e-05	0.00167174446117637	358.714285714286	0.0553141827705789	0.00693290667740839	2.99611719456927
"AT1G29910"	0.0471371625511523	2.19373944605472e-05	0.00069170500558318	1599.07142857143	0.0522400932444699	0.00510293069331755	3.35575951932623
"AT5G11740"	0.0470884181371638	5.02645486869513e-05	0.00150146967656694	523	0.0532802456327933	0.00619182749562942	3.1051635498849
"AT1G03220"	0.046643152108643	0.000346574592015703	0.00853843898400101	175	0.0560527472527472	0.00940959514410423	2.57458052780589
"AT5G53460"	0.0454821139124685	0.000369250937584442	0.00901019326042037	194.357142857143	0.054410074238701	0.0089279603262325	2.60747127555987
"AT3G14210"	0.0440693638443747	0.000136813907231748	0.00363981999031128	477.928571428571	0.0504137903847764	0.0063444265404017	2.99025675528709
"AT5G14740"	0.0440565871212995	5.76124126413502e-05	0.00170434867049431	1790.14285714286	0.049103029922157	0.0050464428008575	3.28247334289566
"AT3G26740"	0.0412861716577878	0.000194736770264048	0.00505787502970554	861.642857142857	0.0468420416244699	0.00555586996668217	3.07571921848476
"AT3G51600"	0.0410225245896378	0.000216270657741213	0.00555130914443275	828.142857142857	0.0466181253672264	0.00559560077758863	3.05852605010799
