"Gene"	"effect.size"	"p.value"	"q.value"	"Mean"	"CV2"	"TechNoise"	"BioVar"	"Stable"
"AT2G42230"	"AT2G42230"	0.0269627008138013	1	1	16.9285714285714	0.0147439663542852	-0.0122187344595161	0.0269627008138013	0.0138336316318172
"AT2G02560"	"AT2G02560"	0.026953162142514	0	0	21.1428571428571	0.0181912681912682	-0.0087618939512458	0.026953162142514	0.0169517105632506
"AT1G27750"	"AT1G27750"	0.0269511002240049	1	1	10.8571428571429	0.00503409333049222	-0.0219170068935127	0.0269511002240049	0.00504740360173817
"AT3G10620"	"AT3G10620"	0.0269472136892681	1.19642840457068e-05	8.17407601438886e-05	34.1428571428571	0.0234724397466646	-0.00347477394260346	0.0269472136892681	0.0217293468797287
"AT1G27840"	"AT1G27840"	0.0269423164112802	1	1	13.2142857142857	0.00984885092993201	-0.0170934654813481	0.0269423164112802	0.00940277630478134
"AT1G71440"	"AT1G71440"	0.0269423164112802	1	1	13.2142857142857	0.00984885092993201	-0.0170934654813481	0.0269423164112802	0.00940277630478134
"AT5G11380"	"AT5G11380"	0.0269404143297168	1	1	12.7142857142857	0.00897322599127927	-0.0179671883384375	0.0269404143297168	0.00861036306680377
"AT2G23950"	"AT2G23950"	0.0269351502176313	1	1	13.2857142857143	0.00996113379047822	-0.0169740164271531	0.0269351502176313	0.00950368306492802
"AT3G19830"	"AT3G19830"	0.0269351502176313	1	1	13.2857142857143	0.00996113379047822	-0.0169740164271531	0.0269351502176313	0.00950368306492802
"AT5G49280"	"AT5G49280"	0.0269096426627037	1	1	17.3571428571429	0.0151191253157417	-0.011790517346962	0.0269096426627037	0.0141680080111257
"AT1G47820"	"AT1G47820"	0.0269095706709948	4.27099952926557e-06	3.02499390986423e-05	32.2857142857143	0.0229401736175955	-0.00396939705339933	0.0269095706709948	0.0212441877135926
"AT5G21040"	"AT5G21040"	0.0269091454552272	1	1	15.7142857142857	0.0133502860775588	-0.0135588593776684	0.0269091454552272	0.0125675822996767
"AT5G62840"	"AT5G62840"	0.0269091454552272	1	1	15.7142857142857	0.0133502860775588	-0.0135588593776684	0.0269091454552272	0.0125675822996767
"AT1G31817"	"AT1G31817"	0.0269062588253642	0	0	21.5714285714286	0.0184202447261085	-0.00848601409925566	0.0269062588253642	0.0171544128264728
"AT5G19980"	"AT5G19980"	0.0268864508596428	0	0	21.7857142857143	0.0185343063279102	-0.00835214453173258	0.0268864508596428	0.0172557249456533
"AT5G23050"	"AT5G23050"	0.0268844539919891	6.91988411349875e-07	5.2888586818305e-06	30	0.0222222222222222	-0.00466223176976688	0.0268844539919891	0.020592220576921
"AT3G56840"	"AT3G56840"	0.0268844081018116	1	1	12.8571428571429	0.00917378917378917	-0.0177106189280224	0.0268844081018116	0.00878649106736938
"AT4G25710"	"AT4G25710"	0.0268844081018116	1	1	12.8571428571429	0.00917378917378917	-0.0177106189280224	0.0268844081018116	0.00878649106736938
"AT5G07120"	"AT5G07120"	0.0268844081018116	1	1	12.8571428571429	0.00917378917378917	-0.0177106189280224	0.0268844081018116	0.00878649106736938
"AT1G48200"	"AT1G48200"	0.0268823356824179	1	1	18.1428571428571	0.0158243393409864	-0.0110579963414315	0.0268823356824179	0.0148034581310817
"AT4G13640"	"AT4G13640"	0.0268823356824179	1	1	18.1428571428571	0.0158243393409864	-0.0110579963414315	0.0268823356824179	0.0148034581310817
"AT4G30100"	"AT4G30100"	0.0268823356824179	1	1	18.1428571428571	0.0158243393409864	-0.0110579963414315	0.0268823356824179	0.0148034581310817
"AT3G23830"	"AT3G23830"	0.0268758190198262	0.00126477500447741	0.00666508029993348	62.8571428571429	0.0273291481246027	0.000453329104776477	0.0268758190198262	0.0252119502055354
"AT4G08180"	"AT4G08180"	0.0268751974973316	1	1	15.2857142857143	0.0127925179894784	-0.0140826795078532	0.0268751974973316	0.0120597018430425
"AT3G03880"	"AT3G03880"	0.0268734191128165	1	1	15.5714285714286	0.0131431568179317	-0.0137302622948848	0.0268734191128165	0.0123767771274035
"AT3G19220"	"AT3G19220"	0.0268734191128165	1	1	15.5714285714286	0.0131431568179317	-0.0137302622948848	0.0268734191128165	0.0123767771274035
"AT1G50500"	"AT1G50500"	0.026863069261805	0	0	20	0.0173076923076923	-0.00955537695411269	0.026863069261805	0.0161437044894716
"AT5G13690"	"AT5G13690"	0.026863069261805	0	0	20	0.0173076923076923	-0.00955537695411269	0.026863069261805	0.0161437044894716
"AT1G36310"	"AT1G36310"	0.0268574320444011	0	0	20.5714285714286	0.0177098171889839	-0.00914761485541721	0.0268574320444011	0.0165069948851731
"AT1G25290"	"AT1G25290"	0.0268440626329439	1	1	18.2142857142857	0.0158495253304942	-0.0109945373024497	0.0268440626329439	0.0148226004025913
"AT1G63880"	"AT1G63880"	0.0268440626329439	1	1	18.2142857142857	0.0158495253304942	-0.0109945373024497	0.0268440626329439	0.0148226004025913
"AT5G15020"	"AT5G15020"	0.0268440626329439	1	1	18.2142857142857	0.0158495253304942	-0.0109945373024497	0.0268440626329439	0.0148226004025913
"AT5G63140"	"AT5G63140"	0.0268440626329439	1	1	18.2142857142857	0.0158495253304942	-0.0109945373024497	0.0268440626329439	0.0148226004025913
"AT3G24530"	"AT3G24530"	0.0268355746087112	1	1	14	0.010989010989011	-0.0158465636197002	0.0268355746087112	0.0104241838056081
"AT5G05450"	"AT5G05450"	0.0268340967667913	1	1	16.4285714285714	0.014087538170714	-0.0127465585960774	0.0268340967667913	0.0132274724136328
"AT3G05570"	"AT3G05570"	0.0268290497331053	8.95566211718268e-05	0.000554720183758583	39.5714285714286	0.0245338990272457	-0.00229515070585952	0.0268290497331053	0.0226784610901438
"AT2G32910"	"AT2G32910"	0.0268211462986003	1	1	14.7857142857143	0.0120889635697449	-0.0147321827288554	0.0268211462986003	0.0114180048729283
"AT2G40980"	"AT2G40980"	0.0268211462986003	1	1	14.7857142857143	0.0120889635697449	-0.0147321827288554	0.0268211462986003	0.0114180048729283
"AT3G19540"	"AT3G19540"	0.0268211462986003	1	1	14.7857142857143	0.0120889635697449	-0.0147321827288554	0.0268211462986003	0.0114180048729283
"AT4G03180"	"AT4G03180"	0.0268211462986003	1	1	14.7857142857143	0.0120889635697449	-0.0147321827288554	0.0268211462986003	0.0114180048729283
"AT1G03310"	"AT1G03310"	0.0268161310759824	1	1	13.6428571428571	0.0104205982882554	-0.016395532787727	0.0268161310759824	0.00990805388275988
"AT1G10850"	"AT1G10850"	0.0268161310759824	1	1	13.6428571428571	0.0104205982882554	-0.016395532787727	0.0268161310759824	0.00990805388275988
"AT1G63700"	"AT1G63700"	0.0268161310759824	1	1	13.6428571428571	0.0104205982882554	-0.016395532787727	0.0268161310759824	0.00990805388275988
"AT5G60940"	"AT5G60940"	0.0268161310759824	1	1	13.6428571428571	0.0104205982882554	-0.016395532787727	0.0268161310759824	0.00990805388275988
"AT3G45850"	"AT3G45850"	0.0268109598255792	0	0	19.6428571428571	0.0169886840432295	-0.00982227578234974	0.0268109598255792	0.0158501151610314
"AT5G53130"	"AT5G53130"	0.0268109598255792	0	0	19.6428571428571	0.0169886840432295	-0.00982227578234974	0.0268109598255792	0.0158501151610314
"AT3G54650"	"AT3G54650"	0.0268094594648799	0.000156815377768571	0.000937451176817131	42	0.0249433106575964	-0.00186614880728355	0.0268094594648799	0.0230470153968205
"AT1G67830"	"AT1G67830"	0.0268022062504419	1.35656486044411e-10	1.36605633735547e-09	25.2857142857143	0.020315411869563	-0.00648679438087888	0.0268022062504419	0.0188591780919867
"AT3G48110"	"AT3G48110"	0.0267944310170899	2.72285688673879e-06	1.9705837127176e-05	31.5	0.0225982130744036	-0.00419621794268632	0.0267944310170899	0.0209238291598565
"AT1G31070"	"AT1G31070"	0.0267944014512331	1.10411679798972e-12	1.26840405648578e-11	24.1428571428571	0.0197579808937955	-0.00703642055743763	0.0267944014512331	0.0183540924663676
"AT1G77122"	"AT1G77122"	0.0267836274913646	1	1	15.3571428571429	0.0127902816491243	-0.0139933458422403	0.0267836274913646	0.0120489575345347
"AT3G22330"	"AT3G22330"	0.0267725445900946	1	1	18.2857142857143	0.0158409705528846	-0.01093157403721	0.0267725445900946	0.0148080491235303
"AT4G10710"	"AT4G10710"	0.0267725445900946	1	1	18.2857142857143	0.0158409705528846	-0.01093157403721	0.0267725445900946	0.0148080491235303
"AT1G35780"	"AT1G35780"	0.0267716810606255	0	0	20.7142857142857	0.0177224915393762	-0.00904918952124933	0.0267716810606255	0.0165102953942161
"AT1G31170"	"AT1G31170"	0.0267682422252164	0.00102424587367234	0.00548277019254216	58.3571428571429	0.0268614049185714	9.31626933550062e-05	0.0267682422252164	0.0247785085624966
"AT5G63030"	"AT5G63030"	0.0267654853543156	0.00049966366763865	0.00277801345243996	49.7142857142857	0.0259840239031678	-0.00078146145114778	0.0267654853543156	0.0239844250846647
"AT1G15420"	"AT1G15420"	0.0267588090597446	3.62259333641646e-10	3.5156669173263e-09	25.5714285714286	0.0204017448797574	-0.00635706417998722	0.0267588090597446	0.0189331558449533
"AT3G02860"	"AT3G02860"	0.0267584323466425	1	1	13.0714285714286	0.00942215239447166	-0.0173362799521708	0.0267584323466425	0.00899920295701839
"AT5G66675"	"AT5G66675"	0.0267584323466425	1	1	13.0714285714286	0.00942215239447166	-0.0173362799521708	0.0267584323466425	0.00899920295701839
"AT2G13100"	"AT2G13100"	0.0267562144461508	1	1	15	0.0123076923076923	-0.0144485221384585	0.0267562144461508	0.0116097183165521
"AT1G58350"	"AT1G58350"	0.0267394905847775	1	1	16.6428571428571	0.0142230257723267	-0.0125164648124507	0.0267394905847775	0.0133410463215668
"AT3G01780"	"AT3G01780"	0.0267394905847775	1	1	16.6428571428571	0.0142230257723267	-0.0125164648124507	0.0267394905847775	0.0133410463215668
"AT1G14210"	"AT1G14210"	0.0267351039801859	0.000503475087439864	0.00279512952473893	49.6428571428571	0.025945145377887	-0.000789958602298964	0.0267351039801859	0.0239463558118744
"AT2G44710"	"AT2G44710"	0.0267330106841971	1	1	13.4285714285714	0.00999408016157677	-0.0167389305226204	0.0267330106841971	0.00951424030226154
"AT5G48680"	"AT5G48680"	0.0267120320949208	1	1	18.7857142857143	0.0162077942875699	-0.0105042378073509	0.0267120320949208	0.0151341741696576
"AT5G60710"	"AT5G60710"	0.0267120320949208	1	1	18.7857142857143	0.0162077942875699	-0.0105042378073509	0.0267120320949208	0.0151341741696576
"AT5G48630"	"AT5G48630"	0.0267053623441248	0.000186198603309595	0.00109932116566996	42.5714285714286	0.0249330418241729	-0.0017723205199519	0.0267053623441248	0.0230278105360321
"AT1G28520"	"AT1G28520"	0.0267047658419136	0	0	21.6428571428571	0.0182636694743351	-0.0084410963675785	0.0267047658419136	0.0169935596954921
"AT4G16695"	"AT4G16695"	0.0266937107379935	0.00208136565032324	0.0106483280889777	73.1428571428571	0.0278038611778846	0.00111015043989108	0.0266937107379935	0.0256241088459493
"AT3G16290"	"AT3G16290"	0.026681725339709	1.12605213931083e-07	9.13293537337906e-07	28.2857142857143	0.0214263850627487	-0.00525534027696031	0.026681725339709	0.019852869941942
"AT4G24190"	"AT4G24190"	0.0266682742122392	0.0054291847921174	0.0258502726996401	138.928571428571	0.0296790978729375	0.00301082366069829	0.0266682742122392	0.0273183290437824
"AT5G56280"	"AT5G56280"	0.026664528218427	7.80231879105031e-10	7.41633492063947e-09	25.7857142857143	0.0204028750310624	-0.00626165318736468	0.026664528218427	0.0189251992350561
"AT5G58510"	"AT5G58510"	0.0266516474924211	1	1	11	0.00508582326764145	-0.0215658242247797	0.0266516474924211	0.00506568757043664
"AT5G63410"	"AT5G63410"	0.0266481803235855	1	1	14.5	0.0115247416079759	-0.0151234387156097	0.0266481803235855	0.0108910453860882
"AT3G07810"	"AT3G07810"	0.0266478780687001	1.35603861473044e-10	1.36605633735547e-09	25.2142857142857	0.0201281917530343	-0.00651968631566586	0.0266478780687001	0.0186750905406757
"AT4G11270"	"AT4G11270"	0.0266312913339048	1	1	13.9285714285714	0.0106771860618014	-0.0159541052721034	0.0266312913339048	0.0101226009405322
"AT5G18790"	"AT5G18790"	0.0266268709917389	0.000636998766091135	0.00349444558629498	51.4285714285714	0.0260422602089269	-0.000584610782812029	0.0266268709917389	0.0240239137077251
"AT5G44530"	"AT5G44530"	0.0266153790517291	1	1	18.5714285714286	0.0159308147473828	-0.0106845643043463	0.0266153790517291	0.0148743685815653
"AT1G04040"	"AT1G04040"	0.0266144580953102	0.00525275608527032	0.0250660140246744	131.428571428571	0.0295046895448597	0.00289023144954949	0.0266144580953102	0.0271554056881949
"AT3G21070"	"AT3G21070"	0.0266027284642686	0	0	22.1428571428571	0.0184679420475466	-0.00813478641672197	0.0266027284642686	0.0171686598924316
"AT3G09920"	"AT3G09920"	0.0266002091081054	1	1	15.6428571428571	0.01295603960269	-0.0136441695054154	0.0266002091081054	0.0121814605988791
"AT4G24100"	"AT4G24100"	0.0265981078619881	1	1	14.9285714285714	0.0120559370118675	-0.0145421708501206	0.0265981078619881	0.0113668819456475
"AT4G02930"	"AT4G02930"	0.0265929303197453	0.00132639372195975	0.00697293680986146	61.4285714285714	0.0269376378083787	0.000344707488633494	0.0265929303197453	0.0248307848051346
"AT4G27740"	"AT4G27740"	0.0265857140224877	3.15568950304268e-07	2.49188400923494e-06	29	0.0215860239641452	-0.00499969005834245	0.0265857140224877	0.0199881612034702
"AT2G42320"	"AT2G42320"	0.0265852828796189	1	1	17.1428571428571	0.0145833333333333	-0.0120019495462856	0.0265852828796189	0.0136523524286529
"AT1G75990"	"AT1G75990"	0.0265842270339444	0	0	20.8571428571429	0.0176321145546141	-0.00895211247933033	0.0265842270339444	0.0164106729768903
"AT2G05630"	"AT2G05630"	0.0265841369298659	3.29354040706775e-08	2.78836029135547e-07	27.4285714285714	0.0210044404380342	-0.00557969649183172	0.0265841369298659	0.0194618163853105
"AT4G31880"	"AT4G31880"	0.0265811495462369	0	0	19.4285714285714	0.0165940244876231	-0.0099871250586138	0.0265811495462369	0.0154711555364977
"AT3G57000"	"AT3G57000"	0.0265780987504873	1.13820064484571e-12	1.30657554836465e-11	24.0714285714286	0.0195055936851673	-0.00707250506532001	0.0265780987504873	0.0181051418775378
"AT2G13650"	"AT2G13650"	0.0265718443678145	1	1	17.0714285714286	0.0144982378836828	-0.0120736064841317	0.0265718443678145	0.0135740814492734
"AT2G44660"	"AT2G44660"	0.0265718443678145	1	1	17.0714285714286	0.0144982378836828	-0.0120736064841317	0.0265718443678145	0.0135740814492734
"AT4G26510"	"AT4G26510"	0.0265718443678145	1	1	17.0714285714286	0.0144982378836828	-0.0120736064841317	0.0265718443678145	0.0135740814492734
"AT3G01300"	"AT3G01300"	0.0265630111185384	1	1	13	0.00910332271279017	-0.0174596884057482	0.0265630111185384	0.00869212646139189
"AT5G06050"	"AT5G06050"	0.0265630111185384	1	1	13	0.00910332271279017	-0.0174596884057482	0.0265630111185384	0.00869212646139189
"AT5G66210"	"AT5G66210"	0.0265630111185384	1	1	13	0.00910332271279017	-0.0174596884057482	0.0265630111185384	0.00869212646139189
"AT1G23080"	"AT1G23080"	0.0265620521211918	7.20198053039134e-05	0.000451225523497537	38.1428571428571	0.0239890284076624	-0.00257302371352934	0.0265620521211918	0.022160054566529
"AT4G04720"	"AT4G04720"	0.0265579513819667	7.32153226934429e-11	7.48139961829313e-10	25	0.0199384615384615	-0.0066194898435052	0.0265579513819667	0.0184948654239925
"AT2G33700"	"AT2G33700"	0.0265570724807796	1	1	16.1428571428571	0.0134942197750562	-0.0130628527057234	0.0265570724807796	0.0126642772665127
"AT5G05520"	"AT5G05520"	0.026549716643952	1	1	15.7857142857143	0.0130753953566754	-0.0134743212872765	0.026549716643952	0.0122846403320894
"AT5G52510"	"AT5G52510"	0.026549716643952	1	1	15.7857142857143	0.0130753953566754	-0.0134743212872765	0.026549716643952	0.0122846403320894
"AT4G23870"	"AT4G23870"	0.0265464182330366	1	1	16.2142857142857	0.0135636840793161	-0.0129827341537206	0.0265464182330366	0.0127261112324866
"AT1G58440"	"AT1G58440"	0.0265342764713852	0	0	22.4285714285714	0.018568392538939	-0.00796588393244622	0.0265342764713852	0.0172530244329405
"AT5G66050"	"AT5G66050"	0.0265342764713852	0	0	22.4285714285714	0.018568392538939	-0.00796588393244622	0.0265342764713852	0.0172530244329405
"AT1G45170"	"AT1G45170"	0.026530458958377	1.81599180137937e-12	2.0629017812244e-11	24.1428571428571	0.0194940384009394	-0.00703642055743763	0.026530458958377	0.0180901499735116
"AT3G60880"	"AT3G60880"	0.0265223108091309	1	1	19	0.0161943319838057	-0.0103279788253252	0.0265223108091309	0.0151039252961766
"AT1G17780"	"AT1G17780"	0.0265190356636319	1	1	17	0.0143731700825126	-0.0121458655811193	0.0265190356636319	0.013455895466864
"AT1G63430"	"AT1G63430"	0.0265190356636319	1	1	17	0.0143731700825126	-0.0121458655811193	0.0265190356636319	0.013455895466864
"AT3G56360"	"AT3G56360"	0.026508558990071	0.00554475368416596	0.0263604743551374	134.142857142857	0.0294439903499912	0.00293543135992024	0.026508558990071	0.0270904017399579
"AT5G61140"	"AT5G61140"	0.0265022600475974	1	1	14.7142857142857	0.0116736877977334	-0.014828572249864	0.0265022600475974	0.0110119090552985
"AT2G28320"	"AT2G28320"	0.0264979160323263	1	1	17.2857142857143	0.0146375037434391	-0.0118604122888872	0.0264979160323263	0.0136930430999588
"AT4G26310"	"AT4G26310"	0.0264832819879753	0	0	20.0714285714286	0.0169801450180371	-0.00950313696993818	0.0264832819879753	0.0158111819632284
"AT1G18740"	"AT1G18740"	0.0264761580200156	1	1	12.7857142857143	0.00863797106111641	-0.0178381869588992	0.0264761580200156	0.00826282229097059
"AT2G33570"	"AT2G33570"	0.0264761580200156	1	1	12.7857142857143	0.00863797106111641	-0.0178381869588992	0.0264761580200156	0.00826282229097059
"AT5G64160"	"AT5G64160"	0.0264710855327419	0	0	21.2857142857143	0.0178023858939133	-0.00866869963882855	0.0264710855327419	0.0165539526170941
"AT4G30160"	"AT4G30160"	0.0264659309299852	1.31160485805637e-08	1.14341964082903e-07	26.8571428571429	0.0206584949681373	-0.00580743596184781	0.0264659309299852	0.0191375603887485
"AT3G06950"	"AT3G06950"	0.0264601627164419	0	0	20.1428571428571	0.0170088952343366	-0.00945126748210534	0.0264601627164419	0.0158349922283057
"AT3G15020"	"AT3G15020"	0.0264517613332021	2.56131845288721e-07	2.03942976603587e-06	28.7142857142857	0.0213513374573744	-0.0051004238758277	0.0264517613332021	0.0197630683936028
"AT5G09870"	"AT5G09870"	0.0264507141007372	2.15644169188067e-11	2.28463017023136e-10	24.6428571428571	0.0196610279029939	-0.00678968619774332	0.0264507141007372	0.0182336409651189
"AT1G65490"	"AT1G65490"	0.0264344560993045	0.00677940585959713	0.0316676717066791	168	0.0298109628466771	0.00337650674737268	0.0264344560993045	0.0274153670568864
"AT1G73090"	"AT1G73090"	0.026425859386077	1	1	16.9285714285714	0.0142071249265609	-0.0122187344595161	0.026425859386077	0.0132967902040929
"AT3G07570"	"AT3G07570"	0.0264203179441512	0	0	21.5	0.0178890876565295	-0.00853123028762171	0.0264203179441512	0.0166275620605478
"AT5G14390"	"AT5G14390"	0.0264200392833828	9.26913783330097e-05	0.000572973933488005	38.7142857142857	0.023960625640886	-0.0024594136424968	0.0264200392833828	0.0221208317929876
"AT1G10310"	"AT1G10310"	0.0264149501322621	1	1	18.1428571428571	0.0153569537908307	-0.0110579963414315	0.0264149501322621	0.014336072580926
"AT2G32640"	"AT2G32640"	0.0264122312813961	0	0	19.6428571428571	0.0165899554990464	-0.00982227578234974	0.0264122312813961	0.0154513866168483
"AT4G04740"	"AT4G04740"	0.0264103395324587	1	1	14.5714285714286	0.0113861532546654	-0.0150241862777933	0.0264103395324587	0.0107430044196523
"AT4G22290"	"AT4G22290"	0.0264103395324587	1	1	14.5714285714286	0.0113861532546654	-0.0150241862777933	0.0264103395324587	0.0107430044196523
